"x" "y" "z"
"2452" 445 4887 0
"2453" 445 4891 166.824996948242
"2454" 445 4895 246.416000366211
"2455" 445 4899 431.924987792969
"2456" 445 4903 634.914978027344
"2457" 445 4907 518.252990722656
"2458" 445 4911 416.975006103516
"2459" 445 4915 492.709014892578
"2460" 445 4919 453.510009765625
"2461" 445 4923 352.760009765625
"2462" 445 4927 306.348999023438
"2463" 445 4931 297.072998046875
"2464" 445 4935 433.903015136719
"2465" 445 4939 541.098999023438
"2466" 445 4943 294.162994384766
"2467" 445 4947 335.264007568359
"2468" 445 4951 246.559997558594
"2469" 445 4955 208.388000488281
"2470" 445 4959 192.145004272461
"2471" 445 4963 176.996994018555
"2472" 445 4967 174.955993652344
"2473" 445 4971 133.593994140625
"2474" 445 4975 178.106994628906
"2475" 445 4979 198.550994873047
"2476" 445 4983 217.509002685547
"2477" 445 4987 240.216003417969
"2478" 445 4991 215.457000732422
"2479" 445 4995 152.171005249023
"2480" 445 4999 188.020004272461
"2481" 445 5003 128.897994995117
"2482" 445 5007 140.998992919922
"2483" 445 5011 138.792007446289
"2484" 445 5015 141.783004760742
"2485" 445 5019 147.102005004883
"2486" 445 5023 150.632995605469
"2487" 445 5027 153.259002685547
"2488" 445 5031 159.259994506836
"2489" 445 5035 178.475006103516
"2490" 445 5039 201.626007080078
"2491" 445 5043 225.766998291016
"2492" 445 5047 251.179000854492
"2493" 445 5051 293.712005615234
"2494" 445 5055 435.940002441406
"2495" 445 5059 421.045989990234
"2496" 445 5063 398.075988769531
"2497" 445 5067 699.929992675781
"2498" 445 5071 789.068969726562
"2499" 445 5075 970.10498046875
"2500" 445 5079 1162.78503417969
"2501" 445 5083 1401.56103515625
"2502" 445 5087 1128.27294921875
"2503" 445 5091 1223.56494140625
"2504" 445 5095 279.934997558594
"2505" 445 5099 642.453002929688
"2506" 445 5103 279.454010009766
"2507" 445 5107 307.930999755859
"2508" 445 5111 516.322998046875
"2509" 445 5115 1093.33996582031
"2510" 445 5119 1295.875
"2511" 445 5123 1414.05505371094
"2512" 445 5127 1577.23303222656
"2513" 445 5131 1968.66394042969
"2514" 445 5135 2401.55004882812
"2515" 445 5139 2819.56103515625
"2516" 445 5143 2341.67797851562
"2517" 445 5147 1935.23596191406
"2518" 445 5151 1783.8740234375
"2519" 445 5155 2507.94799804688
"2520" 445 5159 2507.94799804688
"2521" 449 4875 0
"2522" 449 4879 0
"2523" 449 4883 0
"2524" 449 4887 0
"2525" 449 4891 0
"2526" 449 4895 235.680999755859
"2527" 449 4899 368.746002197266
"2528" 449 4903 325.075988769531
"2529" 449 4907 370.028991699219
"2530" 449 4911 352.386993408203
"2531" 449 4915 587.143981933594
"2532" 449 4919 600.528991699219
"2533" 449 4923 430.675994873047
"2534" 449 4927 408.175994873047
"2535" 449 4931 380.697998046875
"2536" 449 4935 321.709014892578
"2537" 449 4939 263.375
"2538" 449 4943 248.203994750977
"2539" 449 4947 316.878997802734
"2540" 449 4951 370.636993408203
"2541" 449 4955 185.636993408203
"2542" 449 4959 155.686004638672
"2543" 449 4963 187.080993652344
"2544" 449 4967 135.205993652344
"2545" 449 4971 140.994995117188
"2546" 449 4975 152.684005737305
"2547" 449 4979 184.171997070312
"2548" 449 4983 201.182006835938
"2549" 449 4987 209.358993530273
"2550" 449 4991 224.216003417969
"2551" 449 4995 182.414001464844
"2552" 449 4999 159.509002685547
"2553" 449 5003 122.624000549316
"2554" 449 5007 133.158004760742
"2555" 449 5011 131.035003662109
"2556" 449 5015 133.283996582031
"2557" 449 5019 137.397003173828
"2558" 449 5023 140.559997558594
"2559" 449 5027 142.916000366211
"2560" 449 5031 152.044998168945
"2561" 449 5035 174.975006103516
"2562" 449 5039 194.82600402832
"2563" 449 5043 216.656005859375
"2564" 449 5047 244.869003295898
"2565" 449 5051 282.148986816406
"2566" 449 5055 381.100006103516
"2567" 449 5059 345.324005126953
"2568" 449 5063 665.617004394531
"2569" 449 5067 737.401000976562
"2570" 449 5071 850.388977050781
"2571" 449 5075 873.588012695312
"2572" 449 5079 851.721984863281
"2573" 449 5083 863.223999023438
"2574" 449 5087 1510.27502441406
"2575" 449 5091 1073.68298339844
"2576" 449 5095 486.997009277344
"2577" 449 5099 1612.32702636719
"2578" 449 5103 1397.78405761719
"2579" 449 5107 825.265014648438
"2580" 449 5111 742.526977539062
"2581" 449 5115 1012.90100097656
"2582" 449 5119 1105.60705566406
"2583" 449 5123 874.969970703125
"2584" 449 5127 1592.83203125
"2585" 449 5131 2406.72998046875
"2586" 449 5135 2528.5439453125
"2587" 449 5139 2677.14892578125
"2588" 449 5143 2856.56298828125
"2589" 449 5147 2422.376953125
"2590" 449 5151 1676.77600097656
"2591" 449 5155 2048.68090820312
"2592" 449 5159 2048.68090820312
"2593" 453 4875 0
"2594" 453 4879 0
"2595" 453 4883 0
"2596" 453 4887 0
"2597" 453 4891 0
"2598" 453 4895 67.1760025024414
"2599" 453 4899 217.162002563477
"2600" 453 4903 142.893005371094
"2601" 453 4907 255.697006225586
"2602" 453 4911 267.036010742188
"2603" 453 4915 706.929016113281
"2604" 453 4919 585.435974121094
"2605" 453 4923 510.688995361328
"2606" 453 4927 380.196014404297
"2607" 453 4931 433.529998779297
"2608" 453 4935 352.760986328125
"2609" 453 4939 248.970993041992
"2610" 453 4943 225.430999755859
"2611" 453 4947 236.009002685547
"2612" 453 4951 316.427001953125
"2613" 453 4955 269.378997802734
"2614" 453 4959 168.856994628906
"2615" 453 4963 181.356002807617
"2616" 453 4967 138.257995605469
"2617" 453 4971 108.75700378418
"2618" 453 4975 135.796005249023
"2619" 453 4979 180.050994873047
"2620" 453 4983 194.001998901367
"2621" 453 4987 166.485000610352
"2622" 453 4991 186.791000366211
"2623" 453 4995 201.798004150391
"2624" 453 4999 121.926002502441
"2625" 453 5003 116.391998291016
"2626" 453 5007 125.638000488281
"2627" 453 5011 125.431999206543
"2628" 453 5015 127.136001586914
"2629" 453 5019 129.460006713867
"2630" 453 5023 132.356994628906
"2631" 453 5027 137.598007202148
"2632" 453 5031 151.445007324219
"2633" 453 5035 166.546997070312
"2634" 453 5039 185.740997314453
"2635" 453 5043 206.781005859375
"2636" 453 5047 225.496994018555
"2637" 453 5051 251.89599609375
"2638" 453 5055 328.292999267578
"2639" 453 5059 396.324005126953
"2640" 453 5063 466.480010986328
"2641" 453 5067 435.864013671875
"2642" 453 5071 300.72900390625
"2643" 453 5075 337.356994628906
"2644" 453 5079 325.483001708984
"2645" 453 5083 612.453979492188
"2646" 453 5087 1118.71301269531
"2647" 453 5091 529.244995117188
"2648" 453 5095 870.765014648438
"2649" 453 5099 1283.0400390625
"2650" 453 5103 1688.60498046875
"2651" 453 5107 1244.78698730469
"2652" 453 5111 1508.85595703125
"2653" 453 5115 1520.69799804688
"2654" 453 5119 1511.30505371094
"2655" 453 5123 2304.501953125
"2656" 453 5127 2012.70495605469
"2657" 453 5131 1195.02905273438
"2658" 453 5135 2465.15600585938
"2659" 453 5139 2316.37109375
"2660" 453 5143 2295.88208007812
"2661" 453 5147 2464.96606445312
"2662" 453 5151 2298.34008789062
"2663" 453 5155 2309.89208984375
"2664" 453 5159 2309.89208984375
"2665" 457 4875 0
"2666" 457 4879 0
"2667" 457 4883 0
"2668" 457 4887 0
"2669" 457 4891 0
"2670" 457 4895 0
"2671" 457 4899 0
"2672" 457 4903 0
"2673" 457 4907 102.303001403809
"2674" 457 4911 249.503005981445
"2675" 457 4915 304.225006103516
"2676" 457 4919 548.755981445312
"2677" 457 4923 587.1259765625
"2678" 457 4927 409.048004150391
"2679" 457 4931 368.882995605469
"2680" 457 4935 522.568969726562
"2681" 457 4939 405.117004394531
"2682" 457 4943 375.773010253906
"2683" 457 4947 164.080993652344
"2684" 457 4951 270.877014160156
"2685" 457 4955 246.169006347656
"2686" 457 4959 221.106994628906
"2687" 457 4963 131.552001953125
"2688" 457 4967 125.494003295898
"2689" 457 4971 98.7639999389648
"2690" 457 4975 116.391998291016
"2691" 457 4979 156.729995727539
"2692" 457 4983 195.001998901367
"2693" 457 4987 147.494003295898
"2694" 457 4991 132.748992919922
"2695" 457 4995 115.80899810791
"2696" 457 4999 110.401000976562
"2697" 457 5003 111.703002929688
"2698" 457 5007 114.080001831055
"2699" 457 5011 119.15299987793
"2700" 457 5015 121.557998657227
"2701" 457 5019 121.490997314453
"2702" 457 5023 126.931999206543
"2703" 457 5027 136.686996459961
"2704" 457 5031 149.22900390625
"2705" 457 5035 164.080001831055
"2706" 457 5039 181.328002929688
"2707" 457 5043 200.738006591797
"2708" 457 5047 237.404006958008
"2709" 457 5051 284.111999511719
"2710" 457 5055 323.532989501953
"2711" 457 5059 316.569000244141
"2712" 457 5063 328.673004150391
"2713" 457 5067 401.449005126953
"2714" 457 5071 532.911987304688
"2715" 457 5075 633.987976074219
"2716" 457 5079 1035.1669921875
"2717" 457 5083 985.997985839844
"2718" 457 5087 255.048004150391
"2719" 457 5091 436.731994628906
"2720" 457 5095 807.513977050781
"2721" 457 5099 1616.375
"2722" 457 5103 1797.1689453125
"2723" 457 5107 1436.52905273438
"2724" 457 5111 1213.55603027344
"2725" 457 5115 1821.71496582031
"2726" 457 5119 1958.36999511719
"2727" 457 5123 2092.623046875
"2728" 457 5127 2206.0419921875
"2729" 457 5131 2104.96997070312
"2730" 457 5135 1847.28100585938
"2731" 457 5139 2440.60302734375
"2732" 457 5143 2310.26000976562
"2733" 457 5147 2063.40795898438
"2734" 457 5151 2507.958984375
"2735" 457 5155 2662.7900390625
"2736" 457 5159 2662.7900390625
"2737" 461 4875 0
"2738" 461 4879 0
"2739" 461 4883 0
"2740" 461 4887 0
"2741" 461 4891 0
"2742" 461 4895 0
"2743" 461 4899 0
"2744" 461 4903 0
"2745" 461 4907 0
"2746" 461 4911 107.532997131348
"2747" 461 4915 268.821014404297
"2748" 461 4919 757.182983398438
"2749" 461 4923 706.905029296875
"2750" 461 4927 455.927001953125
"2751" 461 4931 587.382995605469
"2752" 461 4935 594.870971679688
"2753" 461 4939 393.846008300781
"2754" 461 4943 279.235992431641
"2755" 461 4947 143.408996582031
"2756" 461 4951 216.235000610352
"2757" 461 4955 179.602005004883
"2758" 461 4959 160.660995483398
"2759" 461 4963 138.332000732422
"2760" 461 4967 109.462997436523
"2761" 461 4971 94.9359970092773
"2762" 461 4975 103.958000183105
"2763" 461 4979 117.973999023438
"2764" 461 4983 198.697006225586
"2765" 461 4987 130.858993530273
"2766" 461 4991 107.851997375488
"2767" 461 4995 105.775001525879
"2768" 461 4999 104.544998168945
"2769" 461 5003 106.287002563477
"2770" 461 5007 112.543998718262
"2771" 461 5011 111.564002990723
"2772" 461 5015 114.710998535156
"2773" 461 5019 119.209999084473
"2774" 461 5023 127.415000915527
"2775" 461 5027 136.77799987793
"2776" 461 5031 147.194000244141
"2777" 461 5035 159.583999633789
"2778" 461 5039 174.755004882812
"2779" 461 5043 197.837005615234
"2780" 461 5047 236.613998413086
"2781" 461 5051 238.024002075195
"2782" 461 5055 264.399993896484
"2783" 461 5059 314.746002197266
"2784" 461 5063 357.097991943359
"2785" 461 5067 368.411987304688
"2786" 461 5071 484.888000488281
"2787" 461 5075 746.989990234375
"2788" 461 5079 762.057983398438
"2789" 461 5083 414.743988037109
"2790" 461 5087 200.912994384766
"2791" 461 5091 562.710998535156
"2792" 461 5095 784.257995605469
"2793" 461 5099 1185.5400390625
"2794" 461 5103 1479.0849609375
"2795" 461 5107 1152.48400878906
"2796" 461 5111 1253.92004394531
"2797" 461 5115 1725.1259765625
"2798" 461 5119 1931.60302734375
"2799" 461 5123 2029.53796386719
"2800" 461 5127 1573.9189453125
"2801" 461 5131 2104.9951171875
"2802" 461 5135 1939.51696777344
"2803" 461 5139 2173.65087890625
"2804" 461 5143 2273.55297851562
"2805" 461 5147 2379.68090820312
"2806" 461 5151 1997.49304199219
"2807" 461 5155 2434.4580078125
"2808" 461 5159 2434.4580078125
"2809" 465 4875 0
"2810" 465 4879 0
"2811" 465 4883 0
"2812" 465 4887 0
"2813" 465 4891 0
"2814" 465 4895 0
"2815" 465 4899 0
"2816" 465 4903 0
"2817" 465 4907 0
"2818" 465 4911 33.8390007019043
"2819" 465 4915 278.233001708984
"2820" 465 4919 997.549011230469
"2821" 465 4923 917.797973632812
"2822" 465 4927 619.601989746094
"2823" 465 4931 543.713012695312
"2824" 465 4935 499.144989013672
"2825" 465 4939 326.084991455078
"2826" 465 4943 274.4169921875
"2827" 465 4947 237.845993041992
"2828" 465 4951 168.944000244141
"2829" 465 4955 133.701995849609
"2830" 465 4959 115.021003723145
"2831" 465 4963 108.556999206543
"2832" 465 4967 100.203002929688
"2833" 465 4971 96.2160034179688
"2834" 465 4975 94.6669998168945
"2835" 465 4979 108.906997680664
"2836" 465 4983 183.447998046875
"2837" 465 4987 112.272003173828
"2838" 465 4991 99.8479995727539
"2839" 465 4995 97.4069976806641
"2840" 465 4999 97.9609985351562
"2841" 465 5003 101.569000244141
"2842" 465 5007 107.899002075195
"2843" 465 5011 111.738998413086
"2844" 465 5015 117.251998901367
"2845" 465 5019 123.714996337891
"2846" 465 5023 129.654998779297
"2847" 465 5027 136.77099609375
"2848" 465 5031 146.037002563477
"2849" 465 5035 156.983001708984
"2850" 465 5039 172.697006225586
"2851" 465 5043 189.957000732422
"2852" 465 5047 210.643005371094
"2853" 465 5051 237.380004882812
"2854" 465 5055 278.214996337891
"2855" 465 5059 326.230987548828
"2856" 465 5063 284.226989746094
"2857" 465 5067 219.727996826172
"2858" 465 5071 196.990997314453
"2859" 465 5075 321.802001953125
"2860" 465 5079 463.528991699219
"2861" 465 5083 193
"2862" 465 5087 267.947998046875
"2863" 465 5091 460.516998291016
"2864" 465 5095 1200.67297363281
"2865" 465 5099 1560.35803222656
"2866" 465 5103 1111.35400390625
"2867" 465 5107 1042.52099609375
"2868" 465 5111 1229.06994628906
"2869" 465 5115 1310.59899902344
"2870" 465 5119 1757.2080078125
"2871" 465 5123 2142.93896484375
"2872" 465 5127 1204.09704589844
"2873" 465 5131 2000.73596191406
"2874" 465 5135 1140.29797363281
"2875" 465 5139 1586.25500488281
"2876" 465 5143 2506.28393554688
"2877" 465 5147 2463.89306640625
"2878" 465 5151 1597.82397460938
"2879" 465 5155 2425.82592773438
"2880" 465 5159 2425.82592773438
"2881" 469 4875 0
"2882" 469 4879 0
"2883" 469 4883 0
"2884" 469 4887 0
"2885" 469 4891 0
"2886" 469 4895 0
"2887" 469 4899 0
"2888" 469 4903 0
"2889" 469 4907 0
"2890" 469 4911 0
"2891" 469 4915 151.839996337891
"2892" 469 4919 777.629028320312
"2893" 469 4923 743.119995117188
"2894" 469 4927 628.31201171875
"2895" 469 4931 517.505981445312
"2896" 469 4935 384.540985107422
"2897" 469 4939 291.510986328125
"2898" 469 4943 247.641998291016
"2899" 469 4947 285.574005126953
"2900" 469 4951 254.876007080078
"2901" 469 4955 182.783004760742
"2902" 469 4959 132.389999389648
"2903" 469 4963 111.362998962402
"2904" 469 4967 99.1949996948242
"2905" 469 4971 96.2480010986328
"2906" 469 4975 90.515998840332
"2907" 469 4979 120.415000915527
"2908" 469 4983 166.776000976562
"2909" 469 4987 109.505996704102
"2910" 469 4991 90.5319976806641
"2911" 469 4995 95.9390029907227
"2912" 469 4999 99.4290008544922
"2913" 469 5003 102.475997924805
"2914" 469 5007 103.90299987793
"2915" 469 5011 110.269996643066
"2916" 469 5015 117.564002990723
"2917" 469 5019 121.040000915527
"2918" 469 5023 126.466003417969
"2919" 469 5027 133.738998413086
"2920" 469 5031 146.660995483398
"2921" 469 5035 154.638000488281
"2922" 469 5039 167.927001953125
"2923" 469 5043 186.449005126953
"2924" 469 5047 211.953994750977
"2925" 469 5051 240.350006103516
"2926" 469 5055 306.664001464844
"2927" 469 5059 293.717010498047
"2928" 469 5063 207.449005126953
"2929" 469 5067 248.522994995117
"2930" 469 5071 208.798004150391
"2931" 469 5075 194.904006958008
"2932" 469 5079 208.768005371094
"2933" 469 5083 231.341003417969
"2934" 469 5087 194.104995727539
"2935" 469 5091 706.523986816406
"2936" 469 5095 884.791015625
"2937" 469 5099 1128.43603515625
"2938" 469 5103 715.166015625
"2939" 469 5107 1326.53100585938
"2940" 469 5111 737.010009765625
"2941" 469 5115 1468.80700683594
"2942" 469 5119 1238.59204101562
"2943" 469 5123 1854.15502929688
"2944" 469 5127 1241.958984375
"2945" 469 5131 857.0009765625
"2946" 469 5135 1495.90698242188
"2947" 469 5139 1740.17602539062
"2948" 469 5143 1766.42895507812
"2949" 469 5147 2203.57299804688
"2950" 469 5151 1905.57397460938
"2951" 469 5155 2123.60595703125
"2952" 469 5159 2123.60595703125
"2953" 473 4875 0
"2954" 473 4879 0
"2955" 473 4883 0
"2956" 473 4887 0
"2957" 473 4891 0
"2958" 473 4895 0
"2959" 473 4899 0
"2960" 473 4903 0
"2961" 473 4907 0
"2962" 473 4911 0
"2963" 473 4915 0
"2964" 473 4919 401.302001953125
"2965" 473 4923 998.81298828125
"2966" 473 4927 781.400024414062
"2967" 473 4931 654.286010742188
"2968" 473 4935 378.190002441406
"2969" 473 4939 329.022003173828
"2970" 473 4943 231.287002563477
"2971" 473 4947 180.248001098633
"2972" 473 4951 164.136001586914
"2973" 473 4955 138.479995727539
"2974" 473 4959 120.962997436523
"2975" 473 4963 109.916999816895
"2976" 473 4967 105.093002319336
"2977" 473 4971 94.0250015258789
"2978" 473 4975 86.2630004882812
"2979" 473 4979 189.710006713867
"2980" 473 4983 159.113998413086
"2981" 473 4987 87.3170013427734
"2982" 473 4991 89.245002746582
"2983" 473 4995 98.7389984130859
"2984" 473 4999 100.51000213623
"2985" 473 5003 103.031997680664
"2986" 473 5007 107.245002746582
"2987" 473 5011 110.537002563477
"2988" 473 5015 115.139999389648
"2989" 473 5019 120.084999084473
"2990" 473 5023 126.674003601074
"2991" 473 5027 132.998001098633
"2992" 473 5031 142.341003417969
"2993" 473 5035 149.768997192383
"2994" 473 5039 162.289001464844
"2995" 473 5043 178.569000244141
"2996" 473 5047 192.412002563477
"2997" 473 5051 199.018997192383
"2998" 473 5055 181.666000366211
"2999" 473 5059 236.289001464844
"3000" 473 5063 225.039993286133
"3001" 473 5067 335.497009277344
"3002" 473 5071 283.787994384766
"3003" 473 5075 227.35400390625
"3004" 473 5079 264.128997802734
"3005" 473 5083 352.835998535156
"3006" 473 5087 461.273010253906
"3007" 473 5091 193
"3008" 473 5095 477.335998535156
"3009" 473 5099 1036.61303710938
"3010" 473 5103 882.427001953125
"3011" 473 5107 1735.9150390625
"3012" 473 5111 787.247985839844
"3013" 473 5115 1013.24102783203
"3014" 473 5119 1546.54296875
"3015" 473 5123 1329.125
"3016" 473 5127 727.507019042969
"3017" 473 5131 1635.67895507812
"3018" 473 5135 949.237976074219
"3019" 473 5139 1059.791015625
"3020" 473 5143 1598.78698730469
"3021" 473 5147 1899.22998046875
"3022" 473 5151 1448.99694824219
"3023" 473 5155 1798.74597167969
"3024" 473 5159 1798.74597167969
"3025" 477 4875 0
"3026" 477 4879 0
"3027" 477 4883 0
"3028" 477 4887 0
"3029" 477 4891 0
"3030" 477 4895 0
"3031" 477 4899 0
"3032" 477 4903 0
"3033" 477 4907 0
"3034" 477 4911 0
"3035" 477 4915 0
"3036" 477 4919 225.177993774414
"3037" 477 4923 366.764007568359
"3038" 477 4927 513.489990234375
"3039" 477 4931 482.962005615234
"3040" 477 4935 553.89599609375
"3041" 477 4939 381.830993652344
"3042" 477 4943 259.446014404297
"3043" 477 4947 250.005004882812
"3044" 477 4951 227.259994506836
"3045" 477 4955 159.054992675781
"3046" 477 4959 152.688003540039
"3047" 477 4963 135.125
"3048" 477 4967 114.924003601074
"3049" 477 4971 101.846000671387
"3050" 477 4975 89.5579986572266
"3051" 477 4979 86.0739974975586
"3052" 477 4983 99.1100006103516
"3053" 477 4987 83.5479965209961
"3054" 477 4991 87.2129974365234
"3055" 477 4995 96.8290023803711
"3056" 477 4999 98.6869964599609
"3057" 477 5003 104.370002746582
"3058" 477 5007 106.650001525879
"3059" 477 5011 108.537002563477
"3060" 477 5015 113.172996520996
"3061" 477 5019 118.129997253418
"3062" 477 5023 123.345001220703
"3063" 477 5027 127.588996887207
"3064" 477 5031 136.779006958008
"3065" 477 5035 148.35400390625
"3066" 477 5039 158.11799621582
"3067" 477 5043 143.578994750977
"3068" 477 5047 157.873992919922
"3069" 477 5051 191.427001953125
"3070" 477 5055 226.936996459961
"3071" 477 5059 274.454010009766
"3072" 477 5063 267.85400390625
"3073" 477 5067 305.471984863281
"3074" 477 5071 252.824996948242
"3075" 477 5075 246.011993408203
"3076" 477 5079 489.475006103516
"3077" 477 5083 325.216003417969
"3078" 477 5087 749.971984863281
"3079" 477 5091 278.527008056641
"3080" 477 5095 193
"3081" 477 5099 343.321990966797
"3082" 477 5103 202.438003540039
"3083" 477 5107 340.850006103516
"3084" 477 5111 1070.8349609375
"3085" 477 5115 561.244995117188
"3086" 477 5119 992.927978515625
"3087" 477 5123 664.502990722656
"3088" 477 5127 1406.34704589844
"3089" 477 5131 1779.33703613281
"3090" 477 5135 1935.08203125
"3091" 477 5139 1683.48999023438
"3092" 477 5143 2431.90698242188
"3093" 477 5147 2353.35009765625
"3094" 477 5151 1151.51098632812
"3095" 477 5155 2006.63500976562
"3096" 477 5159 2006.63500976562
"3097" 481 4875 0
"3098" 481 4879 0
"3099" 481 4883 0
"3100" 481 4887 0
"3101" 481 4891 0
"3102" 481 4895 0
"3103" 481 4899 0
"3104" 481 4903 0
"3105" 481 4907 0
"3106" 481 4911 0
"3107" 481 4915 0
"3108" 481 4919 0
"3109" 481 4923 265.2080078125
"3110" 481 4927 596.318969726562
"3111" 481 4931 723.4990234375
"3112" 481 4935 707.767028808594
"3113" 481 4939 455.424987792969
"3114" 481 4943 337.703002929688
"3115" 481 4947 273.1669921875
"3116" 481 4951 241.259002685547
"3117" 481 4955 213.298004150391
"3118" 481 4959 171.119995117188
"3119" 481 4963 146.651000976562
"3120" 481 4967 129.261001586914
"3121" 481 4971 111.216003417969
"3122" 481 4975 95.4049987792969
"3123" 481 4979 86.9700012207031
"3124" 481 4983 77.9909973144531
"3125" 481 4987 81.0199966430664
"3126" 481 4991 86.197998046875
"3127" 481 4995 92.8610000610352
"3128" 481 4999 93.8040008544922
"3129" 481 5003 101.057998657227
"3130" 481 5007 104.389999389648
"3131" 481 5011 107.149002075195
"3132" 481 5015 110.975997924805
"3133" 481 5019 115.396003723145
"3134" 481 5023 118.33699798584
"3135" 481 5027 126.049003601074
"3136" 481 5031 133.72200012207
"3137" 481 5035 139.218002319336
"3138" 481 5039 130.45100402832
"3139" 481 5043 169.981994628906
"3140" 481 5047 192.080993652344
"3141" 481 5051 212.194000244141
"3142" 481 5055 237.820999145508
"3143" 481 5059 278.81201171875
"3144" 481 5063 294.667999267578
"3145" 481 5067 302.605987548828
"3146" 481 5071 268.574005126953
"3147" 481 5075 328.963012695312
"3148" 481 5079 909.195983886719
"3149" 481 5083 419.230987548828
"3150" 481 5087 448.264007568359
"3151" 481 5091 349.533996582031
"3152" 481 5095 318.313995361328
"3153" 481 5099 495.648986816406
"3154" 481 5103 956.786987304688
"3155" 481 5107 199.804992675781
"3156" 481 5111 245.815002441406
"3157" 481 5115 396.013000488281
"3158" 481 5119 625.700988769531
"3159" 481 5123 1563.23498535156
"3160" 481 5127 1619.94897460938
"3161" 481 5131 2050.24096679688
"3162" 481 5135 1971.61303710938
"3163" 481 5139 2352.79809570312
"3164" 481 5143 2102.0029296875
"3165" 481 5147 1440.86804199219
"3166" 481 5151 1923.77600097656
"3167" 481 5155 2306.34692382812
"3168" 481 5159 2306.34692382812
"3169" 485 4875 0
"3170" 485 4879 0
"3171" 485 4883 0
"3172" 485 4887 0
"3173" 485 4891 0
"3174" 485 4895 0
"3175" 485 4899 0
"3176" 485 4903 0
"3177" 485 4907 0
"3178" 485 4911 0
"3179" 485 4915 0
"3180" 485 4919 21.8339996337891
"3181" 485 4923 325.584014892578
"3182" 485 4927 810.948974609375
"3183" 485 4931 798.843017578125
"3184" 485 4935 691.827026367188
"3185" 485 4939 580.552001953125
"3186" 485 4943 469.255004882812
"3187" 485 4947 263.605010986328
"3188" 485 4951 309.891998291016
"3189" 485 4955 227.832000732422
"3190" 485 4959 178.451995849609
"3191" 485 4963 157.061004638672
"3192" 485 4967 136.268005371094
"3193" 485 4971 114.603996276855
"3194" 485 4975 102.724998474121
"3195" 485 4979 86.6279983520508
"3196" 485 4983 78.1009979248047
"3197" 485 4987 73.8160018920898
"3198" 485 4991 84.6159973144531
"3199" 485 4995 88.9720001220703
"3200" 485 4999 93.9240036010742
"3201" 485 5003 100.194999694824
"3202" 485 5007 104.349998474121
"3203" 485 5011 105.641998291016
"3204" 485 5015 107.555999755859
"3205" 485 5019 108.894996643066
"3206" 485 5023 117.057998657227
"3207" 485 5027 117.309997558594
"3208" 485 5031 112.430999755859
"3209" 485 5035 119.116996765137
"3210" 485 5039 153.080001831055
"3211" 485 5043 173.768005371094
"3212" 485 5047 193.690994262695
"3213" 485 5051 217.02799987793
"3214" 485 5055 238.658996582031
"3215" 485 5059 268.648010253906
"3216" 485 5063 314.255004882812
"3217" 485 5067 354.550994873047
"3218" 485 5071 276.700988769531
"3219" 485 5075 413.819000244141
"3220" 485 5079 617.840026855469
"3221" 485 5083 605.768981933594
"3222" 485 5087 458.286987304688
"3223" 485 5091 741.257019042969
"3224" 485 5095 561.296997070312
"3225" 485 5099 1016.95697021484
"3226" 485 5103 930.893981933594
"3227" 485 5107 991.2080078125
"3228" 485 5111 193.945999145508
"3229" 485 5115 705.215026855469
"3230" 485 5119 1599.67895507812
"3231" 485 5123 1377.60498046875
"3232" 485 5127 1215.55505371094
"3233" 485 5131 1098.791015625
"3234" 485 5135 1536.57495117188
"3235" 485 5139 1758.876953125
"3236" 485 5143 1778.54504394531
"3237" 485 5147 912.023010253906
"3238" 485 5151 2099.2880859375
"3239" 485 5155 1955.38195800781
"3240" 485 5159 1955.38195800781
"3241" 489 4875 0
"3242" 489 4879 0
"3243" 489 4883 0
"3244" 489 4887 0
"3245" 489 4891 0
"3246" 489 4895 0
"3247" 489 4899 0
"3248" 489 4903 0
"3249" 489 4907 0
"3250" 489 4911 0
"3251" 489 4915 0
"3252" 489 4919 59.8170013427734
"3253" 489 4923 395.190002441406
"3254" 489 4927 478.412994384766
"3255" 489 4931 343.709014892578
"3256" 489 4935 810.8330078125
"3257" 489 4939 468.075988769531
"3258" 489 4943 501.949005126953
"3259" 489 4947 320.373992919922
"3260" 489 4951 260.221008300781
"3261" 489 4955 263.559997558594
"3262" 489 4959 197.093002319336
"3263" 489 4963 184.833999633789
"3264" 489 4967 151.820999145508
"3265" 489 4971 137.940994262695
"3266" 489 4975 100.875
"3267" 489 4979 88.5189971923828
"3268" 489 4983 78.6289978027344
"3269" 489 4987 72.1490020751953
"3270" 489 4991 74.5039978027344
"3271" 489 4995 88.8990020751953
"3272" 489 4999 93.1999969482422
"3273" 489 5003 94.0979995727539
"3274" 489 5007 98.0169982910156
"3275" 489 5011 102.678001403809
"3276" 489 5015 105.521003723145
"3277" 489 5019 105.291999816895
"3278" 489 5023 89.5660018920898
"3279" 489 5027 100.86799621582
"3280" 489 5031 115.152000427246
"3281" 489 5035 139.283004760742
"3282" 489 5039 155.492004394531
"3283" 489 5043 177.725997924805
"3284" 489 5047 200.442993164062
"3285" 489 5051 225.069000244141
"3286" 489 5055 248.552993774414
"3287" 489 5059 269.269989013672
"3288" 489 5063 299.216003417969
"3289" 489 5067 323.769989013672
"3290" 489 5071 340.269989013672
"3291" 489 5075 385.695007324219
"3292" 489 5079 446.100006103516
"3293" 489 5083 610.892028808594
"3294" 489 5087 745.885986328125
"3295" 489 5091 345.796997070312
